userID,itemID,rating
1,101,4.5
1,102,3.0
1,103,5.0
1,104,2.5
2,101,3.5
2,102,2.0
2,105,4.0
2,106,4.5
3,101,4.0
3,107,2.0
3,108,3.5
3,109,3.0
4,102,4.5
4,103,4.0
4,104,2.5
4,110,3.5
5,101,2.0
5,102,2.5
5,106,3.0
5,111,4.5
6,103,3.5
6,104,4.0
6,105,3.0
6,112,2.5
7,106,5.0
7,107,4.5
7,108,3.0
7,113,3.5
8,109,4.0
8,110,3.5
8,111,3.0
8,114,4.5
9,101,3.5
9,102,4.0
9,104,2.0
9,115,4.5
10,103,5.0
10,105,4.0
10,106,3.5
10,116,4.5
11,108,4.0
11,109,2.5
11,110,3.0
11,117,3.5
12,112,4.0
12,113,2.5
12,114,3.5
12,118,4.5
13,115,5.0
13,116,4.0
13,117,3.0
13,119,2.5
14,118,4.0
14,119,4.5
14,120,3.0
14,121,4.5
15,109,4.0
15,110,3.5
15,111,4.5
15,120,3.0
